date,symbol,open,high,low,close,volume
2024-01-01,AAPL,100.0,101.0,99.0,100.0,1000000
2024-01-02,AAPL,100.0,103.0,99.5,102.0,1100000
2024-01-03,AAPL,102.0,105.0,101.0,104.0,1200000
2024-01-04,AAPL,104.0,108.0,103.0,107.0,1300000
2024-01-05,AAPL,107.0,111.0,106.0,110.0,1250000
2024-01-06,AAPL,110.0,111.0,107.0,108.0,1150000
2024-01-07,AAPL,108.0,109.0,104.0,105.0,1400000
2024-01-08,AAPL,105.0,110.0,104.0,109.0,1350000
2024-01-09,AAPL,109.0,114.0,108.0,113.0,1450000
2024-01-10,AAPL,113.0,117.0,112.0,116.0,1500000
2024-01-11,AAPL,116.0,118.0,113.0,114.0,1300000
2024-01-12,AAPL,114.0,120.0,113.0,119.0,1600000